Cl_pop,1,0.031133,-0.01994,-0.040563,-0.0054731,0.00014224,-0.009783,0.020615,0.0028134,0.015463
V1_pop,0.031133,1,-0.77244,-0.44206,0.040783,0.61268,-0.45631,0.18371,-0.067061,-0.1206
Q_pop,-0.01994,-0.77244,1,0.36529,-0.036386,-0.64312,0.44358,-0.1158,0.055447,0.2046
V2_pop,-0.040563,-0.44206,0.36529,1,-0.036328,-0.33038,0.37991,-0.14395,-0.076828,0.070181
omega_Cl,-0.0054731,0.040783,-0.036386,-0.036328,1,0.02303,-0.019282,0.0078967,0.0024624,-0.020154
omega_V1,0.00014224,0.61268,-0.64312,-0.33038,0.02303,1,-0.53514,-0.099325,0.052743,-0.31601
omega_Q,-0.009783,-0.45631,0.44358,0.37991,-0.019282,-0.53514,1,0.01771,-0.11004,0.19669
omega_V2,0.020615,0.18371,-0.1158,-0.14395,0.0078967,-0.099325,0.01771,1,-0.16119,0.20523
a,0.0028134,-0.067061,0.055447,-0.076828,0.0024624,0.052743,-0.11004,-0.16119,1,-0.54693
b,0.015463,-0.1206,0.2046,0.070181,-0.020154,-0.31601,0.19669,0.20523,-0.54693,1
