Cl_pop,1,0.026871,-0.016429,-0.031461,0.0040655,-0.0086949,-0.0077736,0.019502,0.0075807,-0.0004259
V1_pop,0.026871,1,-0.68765,-0.33664,0.013041,0.23887,-0.28544,0.2934,-0.13526,0.015382
Q_pop,-0.016429,-0.68765,1,0.26052,-0.012397,-0.29973,0.28316,-0.24139,0.14108,0.057326
V2_pop,-0.031461,-0.33664,0.26052,1,-0.016901,-0.073561,0.26738,-0.21625,-0.0099297,-0.03484
omega_Cl,0.0040655,0.013041,-0.012397,-0.016901,1,0.0027592,-0.0017566,-0.0020149,0.0068226,-0.022096
omega_V1,-0.0086949,0.23887,-0.29973,-0.073561,0.0027592,1,-0.27716,-0.13621,0.0032316,-0.15495
omega_Q,-0.0077736,-0.28544,0.28316,0.26738,-0.0017566,-0.27716,1,-0.061955,-0.043226,0.045125
omega_V2,0.019502,0.2934,-0.24139,-0.21625,-0.0020149,-0.13621,-0.061955,1,-0.13921,0.13606
a,0.0075807,-0.13526,0.14108,-0.0099297,0.0068226,0.0032316,-0.043226,-0.13921,1,-0.51931
b,-0.0004259,0.015382,0.057326,-0.03484,-0.022096,-0.15495,0.045125,0.13606,-0.51931,1
