Cl_pop,1,0.029899,-0.022288,-0.032227,0.0068008,-0.0039682,-0.008776,0.015824,0.0048829,-0.0043927
V1_pop,0.029899,1,-0.78215,-0.40728,0.022802,0.29442,-0.29982,0.3456,-0.21548,0.056388
Q_pop,-0.022288,-0.78215,1,0.34642,-0.020911,-0.33264,0.2863,-0.29716,0.21427,-0.0054728
V2_pop,-0.032227,-0.40728,0.34642,1,-0.021456,-0.18614,0.32273,-0.22152,-0.0009143,-0.0030521
omega_Cl,0.0068008,0.022802,-0.020911,-0.021456,1,-0.011571,-0.00031837,0.0077411,0.0085295,-0.023925
omega_V1,-0.0039682,0.29442,-0.33264,-0.18614,-0.011571,1,-0.43981,-0.18211,0.077956,-0.22621
omega_Q,-0.008776,-0.29982,0.2863,0.32273,-0.00031837,-0.43981,1,0.036878,-0.11372,0.13854
omega_V2,0.015824,0.3456,-0.29716,-0.22152,0.0077411,-0.18211,0.036878,1,-0.28488,0.27627
a,0.0048829,-0.21548,0.21427,-0.0009143,0.0085295,0.077956,-0.11372,-0.28488,1,-0.58508
b,-0.0043927,0.056388,-0.0054728,-0.0030521,-0.023925,-0.22621,0.13854,0.27627,-0.58508,1
