Cl_pop,1,0.013218,0.00046398,-0.02939,0.010585,-0.0097233,-0.0030501,0.014893,0.0011932,0.010253
V1_pop,0.013218,1,-0.5266,-0.15057,0.009662,0.16606,-0.12563,0.17724,-0.113,0.052925
Q_pop,0.00046398,-0.5266,1,0.050381,-0.012398,-0.27978,0.10733,-0.091179,0.10768,0.044107
V2_pop,-0.02939,-0.15057,0.050381,1,-0.018046,-0.11238,0.30227,-0.090388,-0.098996,-0.0012566
omega_Cl,0.010585,0.009662,-0.012398,-0.018046,1,0.0045454,0.00056265,-0.0080438,0.0091622,-0.027627
omega_V1,-0.0097233,0.16606,-0.27978,-0.11238,0.0045454,1,-0.32303,-0.15938,0.097233,-0.19722
omega_Q,-0.0030501,-0.12563,0.10733,0.30227,0.00056265,-0.32303,1,0.00023707,-0.142,0.092573
omega_V2,0.014893,0.17724,-0.091179,-0.090388,-0.0080438,-0.15938,0.00023707,1,-0.19085,0.23935
a,0.0011932,-0.113,0.10768,-0.098996,0.0091622,0.097233,-0.142,-0.19085,1,-0.57949
b,0.010253,0.052925,0.044107,-0.0012566,-0.027627,-0.19722,0.092573,0.23935,-0.57949,1
