Cl_pop,1,0.032319,-0.022622,-0.032892,0.0033777,0.015216,-0.01246,0.010845,0.0094057,-0.0057996
V1_pop,0.032319,1,-0.71824,-0.35222,0.0012829,0.46283,-0.41513,0.17179,-0.093602,-0.066337
Q_pop,-0.022622,-0.71824,1,0.26609,-0.0030983,-0.58596,0.46298,-0.053857,0.081466,0.17367
V2_pop,-0.032892,-0.35222,0.26609,1,-0.0084571,-0.17165,0.28867,-0.14934,-0.050287,0.0048756
omega_Cl,0.0033777,0.0012829,-0.0030983,-0.0084571,1,-0.003557,0.0083051,-0.0053179,-0.0011406,-0.024686
omega_V1,0.015216,0.46283,-0.58596,-0.17165,-0.003557,1,-0.49347,-0.2308,0.014186,-0.27237
omega_Q,-0.01246,-0.41513,0.46298,0.28867,0.0083051,-0.49347,1,0.054485,-0.086212,0.15235
omega_V2,0.010845,0.17179,-0.053857,-0.14934,-0.0053179,-0.2308,0.054485,1,-0.15075,0.22163
a,0.0094057,-0.093602,0.081466,-0.050287,-0.0011406,0.014186,-0.086212,-0.15075,1,-0.48667
b,-0.0057996,-0.066337,0.17367,0.0048756,-0.024686,-0.27237,0.15235,0.22163,-0.48667,1
