Cl_pop,1,-0.95768,0.17149,0.1089,-0.081571,0.030105,0.11184,-0.097339,-0.0041531,-1.9476e-16
beta_Cl_tSCRMGDL,-0.95768,1,-0.2046,-0.16137,0.042656,-0.01505,-0.13862,0.033021,0.038848,4.0929e-16
V1_pop,0.17149,-0.2046,1,0.43547,-0.29972,-0.22355,0.4283,-0.15705,0.015613,9.7852e-16
V2_pop,0.1089,-0.16137,0.43547,1,-0.23292,-0.20441,0.385,-0.022779,-0.11449,2.1529e-16
omega_Cl,-0.081571,0.042656,-0.29972,-0.23292,1,-0.038674,-0.32167,0.14728,-0.028281,-1.2524e-15
omega_V1,0.030105,-0.01505,-0.22355,-0.20441,-0.038674,1,0.04066,-0.12222,-0.042813,-1.0565e-15
omega_Q,0.11184,-0.13862,0.4283,0.385,-0.32167,0.04066,1,-0.40842,-0.016018,2.5042e-18
omega_V2,-0.097339,0.033021,-0.15705,-0.022779,0.14728,-0.12222,-0.40842,1,-0.076582,3.9439e-16
a,-0.0041531,0.038848,0.015613,-0.11449,-0.028281,-0.042813,-0.016018,-0.076582,1,-7.8602e-15
b,-1.9476e-16,4.0929e-16,9.7852e-16,2.1529e-16,-1.2524e-15,-1.0565e-15,2.5042e-18,3.9439e-16,-7.8602e-15,1
