Cl_pop,12.785,-0.59683,1.3891e-6,7.295,-0.013489,3.3632e-9,0.40996,-0.1686,-5.83e-5,-4.9034e-18
beta_Cl_tSCRMGDL,-0.59683,0.030379,-8.0792e-8,-0.52696,0.00034384,-8.1957e-11,-0.024771,0.002788,2.6584e-5,5.023e-19
V1_pop,1.3891e-6,-8.0792e-8,5.1326e-12,1.8484e-5,-3.1404e-8,-1.5824e-14,9.9478e-7,-1.7236e-7,1.3887e-10,1.561e-23
V2_pop,7.295,-0.52696,1.8484e-5,351.03,-0.20183,-1.1966e-7,7.395,-0.20674,-0.0084217,2.8402e-17
omega_Cl,-0.013489,0.00034384,-3.1404e-8,-0.20183,0.0021389,-5.5883e-11,-0.015251,0.0032996,-5.1351e-6,-4.0783e-19
omega_V1,3.3632e-9,-8.1957e-11,-1.5824e-14,-1.1966e-7,-5.5883e-11,9.7617e-16,1.3024e-9,-1.8499e-9,-5.2517e-12,-2.3242e-25
omega_Q,0.40996,-0.024771,9.9478e-7,7.395,-0.015251,1.3024e-9,1.051,-0.20283,-6.4474e-5,1.8077e-20
omega_V2,-0.1686,0.002788,-1.7236e-7,-0.20674,0.0032996,-1.8499e-9,-0.20283,0.23466,-0.00014565,1.3452e-18
a,-5.83e-5,2.6584e-5,1.3887e-10,-0.0084217,-5.1351e-6,-5.2517e-12,-6.4474e-5,-0.00014565,1.5414e-5,-2.1729e-19
b,-4.9034e-18,5.023e-19,1.561e-23,2.8402e-17,-4.0783e-19,-2.3242e-25,1.8077e-20,1.3452e-18,-2.1729e-19,4.958e-5
