Cl_pop,1,0.032903,-0.02382,-0.04144,0.006615,-0.012805,-0.013074,0.021882,0.0017883,0.0016142
V1_pop,0.032903,1,-0.65214,-0.31735,0.022251,0.063438,-0.2137,0.32759,-0.12264,0.078141
Q_pop,-0.02382,-0.65214,1,0.22836,-0.021059,-0.10224,0.15694,-0.29363,0.15622,-0.047054
V2_pop,-0.04144,-0.31735,0.22836,1,-0.024034,-0.0059106,0.29599,-0.2182,-0.05335,-0.021193
omega_Cl,0.006615,0.022251,-0.021059,-0.024034,1,0.002252,-0.0086927,0.0041043,-0.0036994,-0.017049
omega_V1,-0.012805,0.063438,-0.10224,-0.0059106,0.002252,1,-0.20864,-0.19069,0.02862,-0.10343
omega_Q,-0.013074,-0.2137,0.15694,0.29599,-0.0086927,-0.20864,1,0.019188,-0.1219,0.016866
omega_V2,0.021882,0.32759,-0.29363,-0.2182,0.0041043,-0.19069,0.019188,1,-0.16533,0.16662
a,0.0017883,-0.12264,0.15622,-0.05335,-0.0036994,0.02862,-0.1219,-0.16533,1,-0.57641
b,0.0016142,0.078141,-0.047054,-0.021193,-0.017049,-0.10343,0.016866,0.16662,-0.57641,1
