Cl_pop,1,0.023038,-0.0069488,-0.02685,0.0048185,-0.010857,-0.00058237,0.016684,0.016238,-0.0018612
V1_pop,0.023038,1,-0.59343,-0.13498,0.012907,0.016817,0.075673,0.28851,-0.11824,0.049528
Q_pop,-0.0069488,-0.59343,1,-0.0097773,-0.012109,-0.077684,-0.12522,-0.14509,0.10458,0.01675
V2_pop,-0.02685,-0.13498,-0.0097773,1,0.0021336,-0.18353,0.40152,-0.21543,-0.061642,0.052824
omega_Cl,0.0048185,0.012907,-0.012109,0.0021336,1,-0.023167,0.033291,0.0027922,0.017989,-0.030904
omega_V1,-0.010857,0.016817,-0.077684,-0.18353,-0.023167,1,-0.46755,-0.11848,0.0015238,-0.24089
omega_Q,-0.00058237,0.075673,-0.12522,0.40152,0.033291,-0.46755,1,-0.072905,-0.037027,0.10479
omega_V2,0.016684,0.28851,-0.14509,-0.21543,0.0027922,-0.11848,-0.072905,1,-0.14175,0.18898
a,0.016238,-0.11824,0.10458,-0.061642,0.017989,0.0015238,-0.037027,-0.14175,1,-0.50367
b,-0.0018612,0.049528,0.01675,0.052824,-0.030904,-0.24089,0.10479,0.18898,-0.50367,1
