iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,674.34,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,671.146,1,11.8825,20.9919,13.323,0.95,0.285,0.138973,0.974679,1.14605,0.974679,0.974679
3,665.19,1,12.7326,21.9081,11.8724,0.9025,0.27075,0.102161,0.95,1.27424,0.95,0.95
4,643.213,1,12.3672,22.6025,13.0618,0.857375,0.257212,0.115246,0.925945,1.24198,0.925945,0.925945
5,635.116,1,11.0856,24.1684,11.7442,0.814506,0.244352,0.235538,0.9025,1.23858,0.9025,0.9025
6,629.809,1,11.0172,24.0657,10.6732,0.773781,0.232134,0.242276,0.879648,1.24358,0.879648,0.879648
7,619.544,1,11.0834,23.5439,10.9077,0.735092,0.220528,0.20776,0.857375,1.46359,0.857375,0.857375
8,620.065,1,11.2679,24.0278,11.7953,0.698337,0.209501,0.216329,0.835666,1.42653,0.835666,0.835666
9,610.993,1,11.9688,24.6488,11.2971,0.66342,0.199026,0.154017,0.814506,1.39041,0.814506,0.814506
10,605.204,1,11.6191,24.0003,9.46784,0.630249,0.189075,0.152378,0.793882,1.47157,0.793882,0.794037
11,595.293,1,12.2339,25.0369,9.77339,0.598737,0.179621,0.0985114,0.773781,1.43801,0.773781,0.773932
12,579.248,1,11.4149,24.3353,11.5184,0.5688,0.17064,0.196976,0.754188,1.4016,0.754188,0.754336
13,573.968,1,12.3372,23.9007,9.6619,0.54036,0.162108,0.0989,0.735092,1.36611,0.735092,0.735235
14,566.028,1,11.6376,23.9176,9.4087,0.513342,0.154003,0.16325,0.716479,1.33152,0.716479,0.716619
15,558.317,1,11.5783,24.0982,9.22638,0.487675,0.146302,0.177279,0.698337,1.2978,0.698337,0.698474
16,552.96,1,11.2293,24.3818,10.3832,0.463291,0.138987,0.204396,0.680655,1.26494,0.680655,0.680788
17,550.627,1,11.3295,24.1716,10.0366,0.440127,0.132038,0.204063,0.66342,1.23291,0.66342,0.66355
18,546.708,1,11.49,24.179,10.3704,0.41812,0.125436,0.188567,0.646622,1.2017,0.646622,0.646748
19,540.914,1,11.8984,24.8657,10.2498,0.725259,0.124977,0.158326,0.630249,1.18713,0.630249,0.630372
20,536.205,1,11.1074,23.4329,10.376,0.688996,0.118728,0.21161,0.614291,1.18495,0.614291,0.674211
21,531.237,1,11.9553,24.3742,10.5915,0.654546,0.112792,0.146164,0.598737,1.15495,0.598737,0.663252
22,517.277,1,12.122,24.2644,10.1966,0.621819,0.107152,0.125683,0.583577,1.21297,0.583577,0.646459
23,521.562,1,11.6466,24.3803,10.6432,0.590728,0.101795,0.162675,0.5688,1.22575,0.5688,0.653146
24,515.808,1,11.7449,24.7945,10.4221,0.561191,0.096705,0.161331,0.554398,1.32344,0.554398,0.636608
25,511.959,1,11.4697,25.5433,10.7458,0.931095,0.0903821,0.191745,0.54036,1.45937,0.54036,0.665249
26,515.619,1,11.5972,25.3173,10.4641,0.967954,0.0875553,0.186176,0.526678,1.5459,0.526678,0.759263
27,513.137,1,11.6251,25.0121,12.3348,1.06239,0.0817819,0.17328,0.513342,1.50675,0.513342,0.828814
28,513.322,1,11.6938,24.9167,10.9679,1.12395,0.0773172,0.156848,0.500344,1.65022,0.500344,0.807828
29,519.654,1,11.7909,23.3177,12.8059,1.20977,0.0763273,0.152401,0.487675,1.67435,0.487675,0.816776
30,512.847,1,11.7544,23.8073,12.8863,1.23524,0.0725264,0.164616,0.475327,1.63195,0.475327,0.849604
31,506.351,1,11.3599,23.608,12.0997,1.23522,0.0702075,0.194645,0.463291,1.59063,0.463291,0.828091
32,493.112,1,11.4297,23.7369,10.7251,1.20004,0.0673964,0.189379,0.45156,1.55036,0.45156,0.81468
33,497.976,1,11.2857,23.7885,10.3298,1.33043,0.0642741,0.220515,0.440127,1.5111,0.440127,0.794052
34,492.125,1,11.2053,24.3691,10.2656,1.20152,0.0672214,0.218648,0.428982,1.47284,0.428982,0.867462
35,500.344,1,11.8022,24.2983,10.5734,1.13142,0.0731775,0.15561,0.41812,1.43554,0.41812,1.02009
36,491.954,1,11.7085,24.014,10.2701,1.20049,0.0693406,0.162908,0.407533,1.3992,0.407533,0.994259
37,483.12,1,11.8924,23.9421,11.0651,1.23022,0.0635319,0.156497,0.397214,1.36377,0.397214,0.969084
38,479.859,1,11.5974,24.7946,11.4183,1.1863,0.062415,0.170307,0.387157,1.32924,0.387157,0.944546
39,480.813,1,11.2064,24.7658,12.622,1.22493,0.0627973,0.219409,0.377354,1.39932,0.377354,0.92063
40,475.558,1,11.8422,23.9417,11.6821,1.24614,0.0623071,0.15062,0.367799,1.36389,0.367799,0.897319
41,486.919,1,11.3973,24.3137,10.759,1.24625,0.0680183,0.193903,0.358486,1.32935,0.358486,0.920687
42,489.666,1,12.0018,24.7704,10.8273,1.3465,0.0664409,0.155927,0.349409,1.29569,0.349409,0.901617
43,489.94,1,12.2324,25.0873,10.0542,1.44353,0.0592314,0.132545,0.340562,1.30158,0.340562,0.899909
44,482.374,1,11.5388,25.3094,9.18868,1.35915,0.0597454,0.177411,0.331938,1.26863,0.331938,0.909168
45,491.514,1,11.4402,25.1378,9.20363,1.37552,0.0663708,0.189474,0.323534,1.2365,0.323534,0.950569
46,492.039,1,11.2728,25.3539,9.79697,1.31593,0.0699613,0.213672,0.315341,1.2145,0.315341,0.928855
47,484.947,1,11.8098,24.4843,10.9521,1.43129,0.0612358,0.160062,0.307357,1.2246,0.307357,0.925128
48,488.132,1,11.4723,24.3304,11.7537,1.28241,0.0679206,0.18802,0.299574,1.30903,0.299574,0.978109
49,487.65,1,11.6228,23.9284,11.7668,1.19637,0.0723645,0.177169,0.291989,1.43456,0.291989,0.953343
50,491.014,1,11.2596,23.8563,10.003,1.3366,0.0695009,0.215745,0.284596,1.43008,0.284596,0.929204
51,489.706,1,11.6591,24.4631,10.8114,1.30925,0.0674777,0.188199,0.27739,1.57108,0.27739,0.956225
52,479.436,1,11.2796,24.7461,11.0591,1.24379,0.0641038,0.219524,0.270366,1.53716,0.270366,0.991058
53,488.198,1,11.4407,24.5869,11.7438,1.18347,0.0738797,0.189393,0.26352,1.52364,0.274906,0.965964
54,474.565,1,11.5877,24.6344,11.6783,1.1243,0.0701857,0.183082,0.256848,1.62457,0.267946,1.0169
55,474.568,1,11.7745,23.944,11.6961,1.12425,0.0693953,0.16136,0.250344,1.58343,0.261161,1.03781
56,476.734,1,11.4001,25.0751,11.0905,1.23773,0.065868,0.200416,0.244005,1.54334,0.254548,1.06651
57,474.928,1,11.677,24.9439,10.2049,1.23774,0.0662189,0.17618,0.237827,1.50426,0.248103,1.05636
58,481.105,1,11.1487,25.0373,10.623,1.30397,0.0649719,0.233023,0.231805,1.46617,0.241821,1.09968
59,471.646,1,11.5431,25.3594,10.1898,1.23877,0.0617233,0.183527,0.225936,1.5695,0.235698,1.07183
60,469.378,1,11.709,25.048,10.5508,1.26247,0.0615943,0.173752,0.220215,1.54161,0.22973,1.04469
61,472.13,1,11.6953,24.8492,11.1302,1.24994,0.0654365,0.165149,0.214639,1.58959,0.223913,1.01824
62,474.463,1,11.6034,24.7214,10.0339,1.29408,0.0620423,0.176064,0.209204,1.54934,0.229086,0.992457
63,473.663,1,11.628,24.475,10.4324,1.3128,0.0628534,0.17342,0.203907,1.51011,0.223285,0.985369
64,475.047,1,11.3569,24.7561,11.1322,1.25424,0.0644561,0.20691,0.200308,1.47187,0.217631,1.10356
65,457.726,1,11.4816,24.9539,9.37179,1.12282,0.0653888,0.189913,0.195236,1.44239,0.212121,1.07561
66,464.315,1,11.4511,25.4248,9.24262,1.0796,0.0679375,0.183543,0.190292,1.42667,0.20675,1.13204
67,479.292,1,11.2853,24.7957,10.6038,1.09766,0.0755253,0.202907,0.187808,1.40728,0.201515,1.25246
68,473.093,1,11.4224,24.9424,9.0307,1.04278,0.071749,0.194765,0.191749,1.44967,0.196412,1.30635
69,472.661,1,11.4599,25.0247,9.1498,1.13899,0.0681953,0.193826,0.193939,1.49221,0.191439,1.30029
70,477.584,1,11.6796,25.162,8.91674,1.13906,0.0703246,0.176543,0.197509,1.45442,0.186592,1.454
71,474.569,1,11.5142,24.8207,8.46698,1.17766,0.0655303,0.185671,0.192508,1.49639,0.181867,1.51069
72,478.527,1,11.2753,25.1949,8.2619,1.20982,0.0676615,0.214304,0.198821,1.4585,0.177262,1.55407
73,471.871,1,11.6155,24.8828,10.6229,1.15051,0.0679552,0.168713,0.194804,1.42157,0.172774,1.51472
74,471.199,1,11.6602,24.9983,12.1031,1.17886,0.0652125,0.164105,0.192769,1.38558,0.181884,1.47637
75,468.921,1,11.7012,24.5625,12.2622,1.25138,0.0611335,0.160147,0.187888,1.4617,0.181855,1.43899
76,456.362,1,11.2972,23.9036,11.6559,1.16496,0.0604281,0.197238,0.190269,1.42469,0.17725,1.40255
77,456.637,1,11.6587,24.0955,12.2033,1.12404,0.0648791,0.160857,0.185451,1.38861,0.172762,1.36704
78,457.597,1,11.267,24.1418,13.0911,1.17837,0.0629139,0.203726,0.192732,1.35345,0.168388,1.33242
79,466.871,1,11.6451,24.2112,12.7375,1.17844,0.0652663,0.17159,0.195276,1.4746,0.183083,1.29869
80,471.292,1,11.7114,23.5139,12.6273,1.13796,0.0690888,0.171941,0.197605,1.57702,0.178447,1.2658
81,470.277,1,11.5234,22.8481,11.7431,1.13793,0.068633,0.188785,0.199983,1.53708,0.18402,1.23375
82,463.028,1,11.2422,22.889,13.2162,1.05792,0.0685144,0.20902,0.195758,1.49817,0.187929,1.20251
83,469.831,1,11.1141,22.9556,12.3695,1.10688,0.0722904,0.222957,0.192213,1.46023,0.188477,1.17207
84,467.008,1,11.7389,23.0339,12.6138,1.18518,0.065994,0.159782,0.204155,1.42326,0.2057,1.14239
85,465.788,1,10.9855,22.4529,12.4505,1.14862,0.0691643,0.230285,0.198985,1.38722,0.200492,1.11346
86,471.17,1,11.4282,22.6396,11.1433,1.10321,0.0740783,0.18462,0.193947,1.36266,0.202589,1.08527
87,472.681,1,11.5078,23.4658,12.747,1.10325,0.0752216,0.191621,0.199298,1.50231,0.19746,1.05779
88,470.308,1,11.6528,23.6695,12.0136,1.138,0.0721843,0.171188,0.194251,1.51081,0.195329,1.031
89,463.827,1,11.2294,23.4736,12.4812,1.0953,0.0708624,0.220567,0.201674,1.47256,0.192147,1.0049
90,467.459,1,11.0667,23.223,11.2974,1.21742,0.0664505,0.233483,0.198555,1.43527,0.200729,0.979455
91,461.562,1,11.187,23.4462,12.133,1.31141,0.0605793,0.218772,0.193527,1.39893,0.195646,0.954654
92,460.97,1,11.9522,23.3571,10.9635,1.31146,0.0617431,0.155493,0.190126,1.36351,0.190692,0.930482
93,461.806,1,11.5156,23.5901,10.172,1.29039,0.0644679,0.191561,0.194161,1.32898,0.187847,0.906922
94,466.192,1,11.4068,23.3128,10.5923,1.3515,0.0649123,0.190076,0.196316,1.29533,0.187746,0.883958
95,463.882,1,11.8438,24.1815,11.5146,1.35145,0.063041,0.155204,0.192527,1.26253,0.197448,0.884149
96,460.059,1,11.4852,24.3456,11.9285,1.26948,0.0632811,0.185918,0.189967,1.23057,0.202589,0.903786
97,459.243,1,11.8923,24.1564,11.5741,1.22632,0.0659673,0.143756,0.188971,1.19941,0.19746,0.901582
98,467.26,1,11.6736,24.4509,11.2002,1.22627,0.064482,0.168105,0.198424,1.23024,0.233462,0.962539
99,465.25,1,11.5675,23.6438,11.3266,1.31344,0.0604381,0.180368,0.205813,1.19909,0.227551,0.962291
100,462.7,1,11.3387,23.3253,12.4746,1.26281,0.0629205,0.197003,0.200601,1.19997,0.221789,1.01121
101,466.566,1,11.4393,23.6188,11.5599,1.3064,0.0618163,0.192192,0.196214,1.26845,0.216173,0.985604
102,459.71,1,11.2957,23.0688,11.3332,1.33995,0.0569063,0.215747,0.204865,1.20462,0.191161,0.979617
103,463.893,1,11.6168,23.4983,10.71,1.34,0.0598335,0.176262,0.208545,1.32884,0.183274,0.934732
104,458.354,1,11.6239,23.3538,10.2759,1.24896,0.064487,0.181184,0.188958,1.29804,0.163136,0.964695
105,459.89,1,11.2024,23.5135,10.2918,1.22264,0.0661987,0.208435,0.184427,1.43584,0.157562,0.938268
106,459.186,1,11.3372,23.3826,12.7015,1.17625,0.0686403,0.198613,0.191305,1.4734,0.152,0.900646
107,453.275,1,11.1796,22.851,12.0147,1.25952,0.0604167,0.211998,0.192918,1.33332,0.151416,0.961417
108,454.246,1,11.3044,23.0924,11.649,1.2379,0.0609619,0.201439,0.19578,1.44242,0.150671,0.940259
109,445.803,1,11.0465,23.1943,11.3412,1.17953,0.0606202,0.220601,0.190647,1.36841,0.147352,0.922485
110,455.126,1,11.2843,22.8512,11.5186,1.26034,0.0634959,0.211956,0.193736,1.49786,0.13266,0.905344
111,455.001,1,11.1989,23.1844,12.3583,1.12069,0.0705398,0.210464,0.199264,1.59737,0.120204,0.894037
112,445.763,1,11.4444,23.3388,12.9029,1.17156,0.0664984,0.197305,0.195855,1.52728,0.118109,0.798522
113,458.823,1,11.3163,23.3633,12.3202,1.16434,0.0721352,0.212415,0.201816,1.55644,0.132374,0.822897
114,464.81,1,11.5179,23.2597,13.5064,1.16437,0.0740089,0.18669,0.191785,1.65022,0.131587,0.928727
115,458.289,1,11.7828,23.0845,13.7948,1.14661,0.0698686,0.154697,0.20141,1.62461,0.123352,0.936294
116,448.848,1,11.2988,23.2434,13.2393,1.20718,0.0644018,0.205223,0.192166,1.56959,0.119051,0.866021
117,452.712,1,11.562,23.5219,12.9381,1.18445,0.0654388,0.185832,0.19159,1.59754,0.136324,0.859182
118,452.223,1,11.4655,23.5602,12.5507,1.18435,0.062178,0.193838,0.186736,1.71562,0.153073,0.851191
119,452.239,1,11.5923,24.5357,14.5025,1.30704,0.0552166,0.174524,0.185796,1.63124,0.154572,0.897262
120,450.909,1,11.4759,24.5853,14.5979,1.32709,0.0519974,0.185735,0.183263,1.72344,0.162124,0.866959
121,453.402,1,11.4333,25.056,12.727,1.32558,0.0577537,0.19045,0.183237,1.56118,0.149582,0.861684
122,457.514,1,11.49,25.7607,12.6358,1.16525,0.0642678,0.191919,0.192545,1.66811,0.164994,0.890514
123,458.384,1,11.2713,25.6194,11.6892,1.08316,0.0677968,0.218408,0.197665,1.85492,0.14578,0.939251
124,474.443,1,11.7306,25.2514,14.8498,1.25412,0.0689746,0.177039,0.202795,1.84066,0.163676,0.88017
125,470.294,1,11.4461,24.861,13.6904,1.15193,0.0734493,0.189836,0.19314,1.78885,0.150635,0.912294
126,467.111,1,12.0597,24.261,12.2725,1.17567,0.0723714,0.130796,0.188013,1.82209,0.142309,0.863603
127,465.887,1,11.3572,24.2147,12.0458,1.0957,0.0777307,0.200558,0.180574,1.78249,0.138822,0.867392
128,457.768,1,11.6366,24.0562,12.8581,1.17698,0.0698128,0.173634,0.186878,1.71695,0.121164,0.892867
129,452.785,1,11.5153,24.2767,11.874,1.14819,0.0692503,0.176683,0.179719,1.74604,0.1091,0.9189
130,449.965,1,11.7261,24.1417,12.1858,1.18607,0.065545,0.165698,0.184691,1.67525,0.117417,0.885562
131,452.143,1,11.7661,24.6038,13.1887,1.03793,0.0700163,0.159629,0.194536,1.83879,0.117003,0.944813
132,453.347,1,11.786,24.5077,15.9602,1.14201,0.0661289,0.161938,0.192321,1.82323,0.117999,0.947142
133,461.607,1,11.3686,24.7455,12.9123,1.10218,0.0697986,0.204436,0.195976,1.88884,0.132502,0.980483
134,470.137,1,10.9459,25.0427,12.3394,1.11573,0.0725068,0.229397,0.173893,1.93919,0.151323,1.02414
135,469.875,1,11.1205,24.8808,10.9641,1.1157,0.0730094,0.225374,0.192546,1.95315,0.132913,1.05268
136,467.53,1,11.3737,25.3445,10.0515,1.13637,0.0751099,0.206118,0.184024,1.78444,0.131826,0.975071
137,467.171,1,11.4214,25.2293,10.2446,1.18909,0.0721618,0.199327,0.196353,1.73905,0.12115,1.01096
138,472.125,1,11.2393,25.0471,11.1183,1.11821,0.0766475,0.21548,0.19317,1.88246,0.131121,0.990396
139,476.904,1,11.069,25.0433,11.806,1.24393,0.0803053,0.234894,0.19957,1.64819,0.11358,0.967414
140,479.828,1,11.6401,25.4769,11.6482,1.2615,0.0798132,0.179367,0.189221,1.70862,0.131678,0.924537
