Cl_pop,1,-0.017021,0.021096,-0.0048507,0.010255,-0.019012,0.021748,-0.016634,0.021365,-0.011868
V1_pop,-0.017021,1,-0.9198,-0.66587,0.010431,0.93895,-0.86958,0.3235,-0.39235,0.2088
Q_pop,0.021096,-0.9198,1,0.61353,-0.010549,-0.89683,0.83591,-0.30971,0.39101,-0.18235
V2_pop,-0.0048507,-0.66587,0.61353,1,-0.014475,-0.65095,0.63347,-0.22938,0.20572,-0.15417
omega_Cl,0.010255,0.010431,-0.010549,-0.014475,1,0.013344,-0.007326,-0.0096706,0.0071295,-0.019678
omega_V1,-0.019012,0.93895,-0.89683,-0.65095,0.013344,1,-0.88586,0.21748,-0.35714,0.14506
omega_Q,0.021748,-0.86958,0.83591,0.63347,-0.007326,-0.88586,1,-0.25473,0.35247,-0.18649
omega_V2,-0.016634,0.3235,-0.30971,-0.22938,-0.0096706,0.21748,-0.25473,1,-0.27335,0.27568
a,0.021365,-0.39235,0.39101,0.20572,0.0071295,-0.35714,0.35247,-0.27335,1,-0.54406
b,-0.011868,0.2088,-0.18235,-0.15417,-0.019678,0.14506,-0.18649,0.27568,-0.54406,1
