Cl_pop,1,-0.96022,0.70477,0.38431,-0.77445,0.12987,-0.64844,0.3524,-0.033003,-1.3571e-10
beta_Cl_tSCRMGDL,-0.96022,1,-0.84384,-0.45846,0.9062,-0.16405,0.66286,-0.40717,0.049203,1.6961e-10
V1_pop,0.70477,-0.84384,1,0.5265,-0.91282,0.14182,-0.55299,0.4361,-0.049032,-1.9964e-10
V2_pop,0.38431,-0.45846,0.5265,1,-0.49684,0.14325,-0.31873,0.2115,-0.05927,-1.0878e-10
omega_Cl,-0.77445,0.9062,-0.91282,-0.49684,1,-0.21072,0.60342,-0.4248,0.058903,1.848e-10
omega_V1,0.12987,-0.16405,0.14182,0.14325,-0.21072,1,-0.086826,0.057192,-0.040657,2.4668e-11
omega_Q,-0.64844,0.66286,-0.55299,-0.31873,0.60342,-0.086826,1,-0.29248,0.015008,1.0249e-10
omega_V2,0.3524,-0.40717,0.4361,0.2115,-0.4248,0.057192,-0.29248,1,-0.016387,-8.8287e-11
a,-0.033003,0.049203,-0.049032,-0.05927,0.058903,-0.040657,0.015008,-0.016387,1,-2.4916e-9
b,-1.3571e-10,1.6961e-10,-1.9964e-10,-1.0878e-10,1.848e-10,2.4668e-11,1.0249e-10,-8.8287e-11,-2.4916e-9,1
