Cl_pop,1,0.029364,-0.017022,-0.037644,0.0053462,-0.0058766,-0.010632,0.019393,0.012518,0.0030229
V1_pop,0.029364,1,-0.58284,-0.33045,0.01467,0.16515,-0.26965,0.23311,-0.059533,0.10388
Q_pop,-0.017022,-0.58284,1,0.24869,-0.0078138,-0.36009,0.31811,-0.083486,0.037858,0.011111
V2_pop,-0.037644,-0.33045,0.24869,1,-0.022213,-0.17792,0.37873,-0.18216,-0.062841,-0.065973
omega_Cl,0.0053462,0.01467,-0.0078138,-0.022213,1,-0.017182,0.0049985,0.013925,0.010878,-0.014177
omega_V1,-0.0058766,0.16515,-0.36009,-0.17792,-0.017182,1,-0.44625,-0.27515,0.063435,-0.16743
omega_Q,-0.010632,-0.26965,0.31811,0.37873,0.0049985,-0.44625,1,-0.0097303,-0.088489,0.043401
omega_V2,0.019393,0.23311,-0.083486,-0.18216,0.013925,-0.27515,-0.0097303,1,-0.15711,0.25418
a,0.012518,-0.059533,0.037858,-0.062841,0.010878,0.063435,-0.088489,-0.15711,1,-0.54231
b,0.0030229,0.10388,0.011111,-0.065973,-0.014177,-0.16743,0.043401,0.25418,-0.54231,1
