Cl_pop,1,0.028267,-0.017526,-0.035099,0.0057545,0.0035985,-0.013422,0.015938,0.0031401,0.0080896
V1_pop,0.028267,1,-0.74564,-0.36165,0.0080434,0.43796,-0.26037,0.25122,-0.21745,0.089011
Q_pop,-0.017526,-0.74564,1,0.27868,-0.011047,-0.50826,0.25089,-0.15538,0.19577,-0.0071278
V2_pop,-0.035099,-0.36165,0.27868,1,-0.004714,-0.33536,0.45317,-0.15391,-0.039542,0.019322
omega_Cl,0.0057545,0.0080434,-0.011047,-0.004714,1,-0.0023548,0.0099758,-0.011937,0.004354,-0.020921
omega_V1,0.0035985,0.43796,-0.50826,-0.33536,-0.0023548,1,-0.56981,-0.15676,0.091732,-0.27694
omega_Q,-0.013422,-0.26037,0.25089,0.45317,0.0099758,-0.56981,1,0.014713,-0.14585,0.17731
omega_V2,0.015938,0.25122,-0.15538,-0.15391,-0.011937,-0.15676,0.014713,1,-0.26258,0.31237
a,0.0031401,-0.21745,0.19577,-0.039542,0.004354,0.091732,-0.14585,-0.26258,1,-0.60025
b,0.0080896,0.089011,-0.0071278,0.019322,-0.020921,-0.27694,0.17731,0.31237,-0.60025,1
