Cl_pop,11.679,-0.52521,9.4713e-7,1.0543,0.00016375,-2.4705e-8,0.021205,-0.082774,-0.00051247,-4.8159e-18
beta_Cl_tSCRMGDL,-0.52521,0.02622,-2.6606e-7,-0.27909,-0.0001356,5.2843e-9,-0.030401,0.0073002,0.00011668,8.2473e-19
V1_pop,9.4713e-7,-2.6606e-7,2.6324e-10,0.00018687,1.1464e-7,-4.5168e-12,2.0276e-5,-5.2074e-6,-7.5521e-8,-3.6241e-22
V2_pop,1.0543,-0.27909,0.00018687,236.97,0.065996,-3.4022e-6,19.216,-4.2084,-0.068601,-3.1578e-16
omega_Cl,0.00016375,-0.0001356,1.1464e-7,0.065996,0.0014992,-2.435e-9,0.007268,-0.0029649,-5.0413e-5,-4.1926e-19
omega_V1,-2.4705e-8,5.2843e-9,-4.5168e-12,-3.4022e-6,-2.435e-9,1.1367e-13,-3.6564e-7,1.0414e-7,1.3601e-9,7.5844e-24
omega_Q,0.021205,-0.030401,2.0276e-5,19.216,0.007268,-3.6564e-7,2.7716,-0.59717,-0.006388,-3.3217e-17
omega_V2,-0.082774,0.0073002,-5.2074e-6,-4.2084,-0.0029649,1.0414e-7,-0.59717,0.30249,0.001187,6.471e-18
a,-0.00051247,0.00011668,-7.5521e-8,-0.068601,-5.0413e-5,1.3601e-9,-0.006388,0.001187,9.1756e-5,-1.5095e-19
b,-4.8159e-18,8.2473e-19,-3.6241e-22,-3.1578e-16,-4.1926e-19,7.5844e-24,-3.3217e-17,6.471e-18,-1.5095e-19,8.2152e-5
