Cl_pop,1,0.016826,-0.005802,-0.029642,-0.00042264,-0.025433,0.005733,0.014077,0.01574,-0.0018223
V1_pop,0.016826,1,-0.63101,-0.30027,0.036771,0.086089,-0.18708,0.35545,-0.14017,0.10276
Q_pop,-0.005802,-0.63101,1,0.19158,-0.037282,-0.1798,0.19308,-0.24489,0.12224,-0.0048927
V2_pop,-0.029642,-0.30027,0.19158,1,-0.025864,0.0013971,0.25059,-0.25952,-0.04787,-0.0765
omega_Cl,-0.00042264,0.036771,-0.037282,-0.025864,1,0.0053274,-0.011405,0.0059931,0.0020584,-0.020478
omega_V1,-0.025433,0.086089,-0.1798,0.0013971,0.0053274,1,-0.24366,-0.20075,0.028808,-0.15199
omega_Q,0.005733,-0.18708,0.19308,0.25059,-0.011405,-0.24366,1,-0.065331,-0.067686,0.022821
omega_V2,0.014077,0.35545,-0.24489,-0.25952,0.0059931,-0.20075,-0.065331,1,-0.19155,0.2746
a,0.01574,-0.14017,0.12224,-0.04787,0.0020584,0.028808,-0.067686,-0.19155,1,-0.57432
b,-0.0018223,0.10276,-0.0048927,-0.0765,-0.020478,-0.15199,0.022821,0.2746,-0.57432,1
