Cl_pop,1,0.022182,-0.010205,-0.02733,0.013261,-0.0068352,0.0031089,0.015178,0.002366,0.013456
V1_pop,0.022182,1,-0.44801,-0.25761,-0.0055764,0.12107,-0.13495,0.3345,-0.15471,0.19233
Q_pop,-0.010205,-0.44801,1,0.11585,0.0026251,-0.28044,0.20204,-0.15358,0.063173,-0.018789
V2_pop,-0.02733,-0.25761,0.11585,1,-0.0066996,-0.0024775,0.11943,-0.2835,0.05286,-0.16416
omega_Cl,0.013261,-0.0055764,0.0026251,-0.0066996,1,-0.0010739,0.0038776,-0.0087379,0.022269,-0.029282
omega_V1,-0.0068352,0.12107,-0.28044,-0.0024775,-0.0010739,1,-0.40514,-0.21443,0.11467,-0.20705
omega_Q,0.0031089,-0.13495,0.20204,0.11943,0.0038776,-0.40514,1,0.094373,-0.089248,0.084976
omega_V2,0.015178,0.3345,-0.15358,-0.2835,-0.0087379,-0.21443,0.094373,1,-0.26298,0.31422
a,0.002366,-0.15471,0.063173,0.05286,0.022269,0.11467,-0.089248,-0.26298,1,-0.59284
b,0.013456,0.19233,-0.018789,-0.16416,-0.029282,-0.20705,0.084976,0.31422,-0.59284,1
