Cl_pop,1,0.038304,-0.031271,-0.037916,0.020225,0.0012053,-0.012544,0.030462,-0.004757,0.0052355
V1_pop,0.038304,1,-0.68524,-0.34541,0.034186,0.26077,-0.22358,0.36097,-0.14405,0.11578
Q_pop,-0.031271,-0.68524,1,0.24288,-0.028366,-0.19734,0.087916,-0.36196,0.19192,-0.11519
V2_pop,-0.037916,-0.34541,0.24288,1,-0.027715,-0.21126,0.34321,-0.17115,-0.092647,0.029003
omega_Cl,0.020225,0.034186,-0.028366,-0.027715,1,-0.0095306,0.0011259,0.030271,-0.011138,-0.0067479
omega_V1,0.0012053,0.26077,-0.19734,-0.21126,-0.0095306,1,-0.47416,-0.14763,0.14811,-0.17391
omega_Q,-0.012544,-0.22358,0.087916,0.34321,0.0011259,-0.47416,1,0.11032,-0.22109,0.16605
omega_V2,0.030462,0.36097,-0.36196,-0.17115,0.030271,-0.14763,0.11032,1,-0.24121,0.22651
a,-0.004757,-0.14405,0.19192,-0.092647,-0.011138,0.14811,-0.22109,-0.24121,1,-0.62582
b,0.0052355,0.11578,-0.11519,0.029003,-0.0067479,-0.17391,0.16605,0.22651,-0.62582,1
