Cl_pop,1,-0.0027294,0.019023,-0.03592,0.0061336,0.0036293,-0.02119,-0.0042459,0.021755,-0.0052538
V1_pop,-0.0027294,1,-0.62321,-0.032093,0.020715,-0.00011692,0.12489,0.23766,-0.20825,0.15467
Q_pop,0.019023,-0.62321,1,-0.20557,-0.017882,0.14019,-0.40745,-0.24825,0.32653,-0.19248
V2_pop,-0.03592,-0.032093,-0.20557,1,-0.017936,-0.34877,0.58783,0.03267,-0.25619,0.12994
omega_Cl,0.0061336,0.020715,-0.017882,-0.017936,1,0.0065589,-0.00030709,-0.0028022,0.0020543,-0.0096935
omega_V1,0.0036293,-0.00011692,0.14019,-0.34877,0.0065589,1,-0.5729,-0.18642,0.22871,-0.21541
omega_Q,-0.02119,0.12489,-0.40745,0.58783,-0.00030709,-0.5729,1,0.16535,-0.3885,0.27304
omega_V2,-0.0042459,0.23766,-0.24825,0.03267,-0.0028022,-0.18642,0.16535,1,-0.24257,0.20288
a,0.021755,-0.20825,0.32653,-0.25619,0.0020543,0.22871,-0.3885,-0.24257,1,-0.61528
b,-0.0052538,0.15467,-0.19248,0.12994,-0.0096935,-0.21541,0.27304,0.20288,-0.61528,1
