Cl_pop,14.235,-0.63647,7.0886e-6,3.2395,0.0081324,2.8168e-7,0.047153,-0.33356,-0.00075748,-1.0593e-17
beta_Cl_tSCRMGDL,-0.63647,0.031413,-6.1106e-7,-0.2125,-0.00029156,-2.0297e-8,-0.0015098,-0.00069548,5.0686e-5,6.9079e-19
V1_pop,7.0886e-6,-6.1106e-7,4.4188e-9,0.000659,-7.9223e-7,5.0468e-13,1.908e-5,-3.747e-6,-8.4063e-8,-1.0368e-22
V2_pop,3.2395,-0.2125,0.000659,505.45,-0.22502,2.3865e-7,13.659,-5.6503,-0.029395,-1.0614e-16
omega_Cl,0.0081324,-0.00029156,-7.9223e-7,-0.22502,0.0022801,9.3147e-10,-0.010116,-0.0032307,1.7918e-5,-8.7509e-20
omega_V1,2.8168e-7,-2.0297e-8,5.0468e-13,2.3865e-7,9.3147e-10,1.6128e-12,-2.432e-7,2.2678e-7,-4.5383e-10,3.748e-24
omega_Q,0.047153,-0.0015098,1.908e-5,13.659,-0.010116,-2.432e-7,1.4617,-0.54081,-0.00063207,-6.674e-18
omega_V2,-0.33356,-0.00069548,-3.747e-6,-5.6503,-0.0032307,2.2678e-7,-0.54081,0.75866,0.0001581,1.9086e-18
a,-0.00075748,5.0686e-5,-8.4063e-8,-0.029395,1.7918e-5,-4.5383e-10,-0.00063207,0.0001581,2.6351e-5,-3.1714e-19
b,-1.0593e-17,6.9079e-19,-1.0368e-22,-1.0614e-16,-8.7509e-20,3.748e-24,-6.674e-18,1.9086e-18,-3.1714e-19,7.1634e-5
