Cl_pop,1,0.022931,-0.0090145,-0.038729,0.0078965,-0.022506,-0.009352,0.022723,0.0099226,0.0023026
V1_pop,0.022931,1,-0.71797,-0.33874,-0.010567,-0.02361,-0.10296,0.31726,-0.2,0.068165
Q_pop,-0.0090145,-0.71797,1,0.21028,0.01466,-0.017287,-0.016729,-0.24797,0.25498,-0.030034
V2_pop,-0.038729,-0.33874,0.21028,1,-0.007334,-0.0065742,0.33967,-0.2412,-0.05443,-0.04319
omega_Cl,0.0078965,-0.010567,0.01466,-0.007334,1,-0.020622,0.0097415,-0.0088632,0.011885,-0.012403
omega_V1,-0.022506,-0.02361,-0.017287,-0.0065742,-0.020622,1,-0.30445,-0.2925,0.10364,-0.12271
omega_Q,-0.009352,-0.10296,-0.016729,0.33967,0.0097415,-0.30445,1,0.032509,-0.21341,0.011055
omega_V2,0.022723,0.31726,-0.24797,-0.2412,-0.0088632,-0.2925,0.032509,1,-0.20021,0.20347
a,0.0099226,-0.2,0.25498,-0.05443,0.011885,0.10364,-0.21341,-0.20021,1,-0.55379
b,0.0023026,0.068165,-0.030034,-0.04319,-0.012403,-0.12271,0.011055,0.20347,-0.55379,1
