Cl_pop,0.84266,0.048033,-0.061021,-0.16951,0.00029873,-0.00033099,-0.011256,0.0022889,0.0071284,-0.00024692
V1_pop,0.048033,9.9093,-28.903,-2.3968,0.0026323,-0.0069274,-0.10335,0.28911,-0.18545,0.0088167
Q_pop,-0.061021,-28.903,182.11,4.8504,-0.0086269,-0.018404,0.20211,-1.122,0.9743,-0.034669
V2_pop,-0.16951,-2.3968,4.8504,16.967,-0.0048408,-0.039714,0.83083,-0.13345,-0.22619,0.0047196
omega_Cl,0.00029873,0.0026323,-0.0086269,-0.0048408,0.0023958,-1.6063e-5,-0.00029361,-9.4647e-5,0.00018856,-2.6691e-5
omega_V1,-0.00033099,-0.0069274,-0.018404,-0.039714,-1.6063e-5,0.0061879,-0.010572,-0.0045642,0.002915,-0.00022531
omega_Q,-0.011256,-0.10335,0.20211,0.83083,-0.00029361,-0.010572,0.16761,0.0071702,-0.037418,0.001696
omega_V2,0.0022889,0.28911,-1.122,-0.13345,-9.4647e-5,-0.0045642,0.0071702,0.078848,-0.024448,0.0016577
a,0.0071284,-0.18545,0.9743,-0.22619,0.00018856,0.002915,-0.037418,-0.024448,0.096625,-0.0037843
b,-0.00024692,0.0088167,-0.034669,0.0047196,-2.6691e-5,-0.00022531,0.001696,0.0016577,-0.0037843,0.00034837
