Cl_pop,1,0.027436,-0.014621,-0.029424,0.0086492,-0.0063524,0.0039976,0.012923,0.013905,-0.00038649
V1_pop,0.027436,1,-0.67383,-0.24533,0.02941,0.25679,-0.043837,0.35026,-0.18447,0.15355
Q_pop,-0.014621,-0.67383,1,0.14775,-0.023902,-0.36555,0.06647,-0.24631,0.19342,-0.089092
V2_pop,-0.029424,-0.24533,0.14775,1,-0.020936,-0.15626,0.30885,-0.20541,-0.035661,-0.052433
omega_Cl,0.0086492,0.02941,-0.023902,-0.020936,1,-0.00064012,0.011056,0.012026,-0.0018905,-0.0097943
omega_V1,-0.0063524,0.25679,-0.36555,-0.15626,-0.00064012,1,-0.34535,-0.066123,-0.037262,-0.15302
omega_Q,0.0039976,-0.043837,0.06647,0.30885,0.011056,-0.34535,1,-0.019578,-0.069148,0.06468
omega_V2,0.012923,0.35026,-0.24631,-0.20541,0.012026,-0.066123,-0.019578,1,-0.1632,0.23698
a,0.013905,-0.18447,0.19342,-0.035661,-0.0018905,-0.037262,-0.069148,-0.1632,1,-0.5068
b,-0.00038649,0.15355,-0.089092,-0.052433,-0.0097943,-0.15302,0.06468,0.23698,-0.5068,1
