Cl_pop,1,-0.95393,-0.05805,0.036091,-0.0068372,0.094454,0.027684,-0.076405,0.0095519,-1.9314e-16
beta_Cl_tSCRMGDL,-0.95393,1,0.043873,-0.054296,-0.00348,-0.066021,-0.050391,0.053367,0.0062448,2.8853e-16
V1_pop,-0.05805,0.043873,1,0.075677,0.15071,-0.44795,-0.11805,0.20681,-0.14391,6.4822e-16
V2_pop,0.036091,-0.054296,0.075677,1,0.066502,0.087947,0.42024,-0.24832,-0.12705,-3.7283e-16
omega_Cl,-0.0068372,-0.00348,0.15071,0.066502,1,-0.10106,0.0093226,-0.046378,-0.090479,-6.821e-16
omega_V1,0.094454,-0.066021,-0.44795,0.087947,-0.10106,1,0.2905,-0.29431,0.12386,-1.8148e-16
omega_Q,0.027684,-0.050391,-0.11805,0.42024,0.0093226,0.2905,1,-0.49048,-0.00085118,-7.3656e-16
omega_V2,-0.076405,0.053367,0.20681,-0.24832,-0.046378,-0.29431,-0.49048,1,-0.091853,5.5163e-16
a,0.0095519,0.0062448,-0.14391,-0.12705,-0.090479,0.12386,-0.00085118,-0.091853,1,-4.9308e-15
b,-1.9314e-16,2.8853e-16,6.4822e-16,-3.7283e-16,-6.821e-16,-1.8148e-16,-7.3656e-16,5.5163e-16,-4.9308e-15,1
