Cl_pop,1,0.070344,-0.067807,-0.073026,0.0092216,0.066228,-0.06229,0.019998,0.015298,-0.045984
V1_pop,0.070344,1,-0.979,-0.89157,0.13615,0.9705,-0.91039,0.1627,0.24471,-0.76437
Q_pop,-0.067807,-0.979,1,0.87791,-0.13606,-0.97094,0.90512,-0.14167,-0.2525,0.78229
V2_pop,-0.073026,-0.89157,0.87791,1,-0.13,-0.88788,0.87018,-0.17118,-0.26684,0.69643
omega_Cl,0.0092216,0.13615,-0.13606,-0.13,1,0.13323,-0.12752,0.019866,0.04344,-0.12072
omega_V1,0.066228,0.9705,-0.97094,-0.88788,0.13323,1,-0.92699,0.093866,0.27992,-0.79738
omega_Q,-0.06229,-0.91039,0.90512,0.87018,-0.12752,-0.92699,1,-0.10778,-0.2952,0.74636
omega_V2,0.019998,0.1627,-0.14167,-0.17118,0.019866,0.093866,-0.10778,1,-0.17655,0.07061
a,0.015298,0.24471,-0.2525,-0.26684,0.04344,0.27992,-0.2952,-0.17655,1,-0.57042
b,-0.045984,-0.76437,0.78229,0.69643,-0.12072,-0.79738,0.74636,0.07061,-0.57042,1
