Cl_pop,1,0.045718,-0.033277,-0.053584,0.010487,-0.013287,-0.024157,0.030401,0.011343,0.0085671
V1_pop,0.045718,1,-0.68229,-0.35108,0.030213,0.055594,-0.36598,0.3014,-0.11913,0.088958
Q_pop,-0.033277,-0.68229,1,0.28108,-0.027124,-0.10316,0.36121,-0.24655,0.1247,-0.027578
V2_pop,-0.053584,-0.35108,0.28108,1,-0.032245,0.018356,0.33393,-0.25214,-0.082986,-0.00012244
omega_Cl,0.010487,0.030213,-0.027124,-0.032245,1,-0.0085421,-0.010521,0.0081646,0.010319,-0.023709
omega_V1,-0.013287,0.055594,-0.10316,0.018356,-0.0085421,1,-0.12022,-0.14999,0.031428,-0.13564
omega_Q,-0.024157,-0.36598,0.36121,0.33393,-0.010521,-0.12022,1,-0.14323,-0.07229,0.047386
omega_V2,0.030401,0.3014,-0.24655,-0.25214,0.0081646,-0.14999,-0.14323,1,-0.15213,0.20528
a,0.011343,-0.11913,0.1247,-0.082986,0.010319,0.031428,-0.07229,-0.15213,1,-0.61353
b,0.0085671,0.088958,-0.027578,-0.00012244,-0.023709,-0.13564,0.047386,0.20528,-0.61353,1
