Cl_pop,1,0.026856,-0.016028,-0.032736,0.016004,0.0008641,-0.0013375,0.015644,0.00020924,0.017236
V1_pop,0.026856,1,-0.51603,-0.33073,0.014752,0.095077,-0.17881,0.37244,-0.10158,0.25657
Q_pop,-0.016028,-0.51603,1,0.24417,-0.015632,-0.19489,0.25417,-0.26238,0.051227,-0.12024
V2_pop,-0.032736,-0.33073,0.24417,1,-0.025359,-0.096048,0.22848,-0.28358,-0.046883,-0.15786
omega_Cl,0.016004,0.014752,-0.015632,-0.025359,1,0.0071062,-0.0098311,0.017788,0.0082397,-0.010818
omega_V1,0.0008641,0.095077,-0.19489,-0.096048,0.0071062,1,-0.29279,-0.1559,0.13677,-0.16246
omega_Q,-0.0013375,-0.17881,0.25417,0.22848,-0.0098311,-0.29279,1,0.0084452,-0.10384,0.036566
omega_V2,0.015644,0.37244,-0.26238,-0.28358,0.017788,-0.1559,0.0084452,1,-0.16296,0.29341
a,0.00020924,-0.10158,0.051227,-0.046883,0.0082397,0.13677,-0.10384,-0.16296,1,-0.53702
b,0.017236,0.25657,-0.12024,-0.15786,-0.010818,-0.16246,0.036566,0.29341,-0.53702,1
