iteration,convergenceIndicator,phase,Cl_pop,V1_pop,V2_pop,a,b,beta_Cl_tSCRMGDL,omega_Cl,omega_Q,omega_V1,omega_V2
1,670.618,1,20.56,24.431,12.7157,1,0.3,-0.410671,1,1,1,1
2,670.002,1,23.1757,25.6539,13.5041,0.95,0.285,-0.431511,0.974679,1.06202,0.974679,0.991247
3,647.626,1,23.6851,26.9097,14.321,0.9025,0.27075,-0.449592,0.95,1.03513,0.95,0.966148
4,639.637,1,21.8877,27.9536,13.8461,0.857375,0.257212,-0.380714,0.925945,1.00892,0.925945,0.941685
5,632.139,1,22.5458,26.8886,13.7568,0.814506,0.244352,-0.440069,0.9025,0.983376,0.9025,0.917841
6,621.2,1,21.3773,27.2198,11.3357,0.773781,0.232134,-0.371881,0.879648,0.980862,0.879648,0.8946
7,615.735,1,21.4254,28.3172,9.80535,0.735092,0.220528,-0.402,0.857375,1.06871,0.857375,0.871949
8,608.014,1,21.1845,27.727,10.7243,0.698337,0.209501,-0.378838,0.835666,1.04165,0.835666,0.84987
9,596.097,1,20.5565,26.9215,10.4822,0.66342,0.199026,-0.362181,0.814506,1.01527,0.814506,0.828351
10,608.217,1,20.2201,25.0407,9.96135,0.630249,0.189075,-0.371982,0.793882,1.09965,0.793882,0.810609
11,607.516,1,20.3611,25.6355,10.6164,0.598737,0.179621,-0.371213,0.773781,1.19004,0.773781,0.831228
12,594.271,1,21.8442,24.8171,10.0083,0.5688,0.17064,-0.427909,0.754188,1.15991,0.754188,0.81018
13,577.388,1,21.7285,25.4805,9.83392,0.54036,0.162108,-0.42521,0.735092,1.13054,0.735092,0.81526
14,565.515,1,21.3527,26.007,10.2296,0.513342,0.154003,-0.395563,0.716479,1.10191,0.716479,0.794617
15,560.096,1,20.5834,26.3119,9.83703,0.487675,0.146302,-0.368233,0.698337,1.07401,0.698337,0.774497
16,550.722,1,20.5195,25.1221,11.3885,0.463291,0.138987,-0.368256,0.680655,1.04682,0.680655,0.754886
17,545.427,1,21.5924,26.148,11.8287,0.440127,0.132038,-0.402569,0.66342,1.02031,0.66342,0.735772
18,541.011,1,21.9631,26.6616,11.3658,0.41812,0.125436,-0.415747,0.646622,0.994475,0.646622,0.717142
19,539.687,1,21.8984,27.747,11.7744,0.397214,0.119164,-0.411243,0.630249,1.02819,0.630249,0.698983
20,539.911,1,21.856,28.4112,11.7777,0.377354,0.113206,-0.414751,0.614291,1.00216,0.614291,0.692979
21,528.614,1,21.7026,28.333,11.9048,0.358486,0.107546,-0.401274,0.598737,1.00773,0.598737,0.675432
22,526.44,1,21.8384,28.1335,11.9166,0.340562,0.102168,-0.414466,0.583577,0.982214,0.583577,0.674813
23,499.268,1,21.8353,27.7379,12.5935,1.00606,0.0909654,-0.414498,0.5688,0.957344,0.5688,0.657727
24,499.935,1,21.5876,26.8138,12.4896,0.955759,0.0864171,-0.405591,0.554398,1.032,0.554398,0.641073
25,502.197,1,22.1452,27.5486,11.9114,1.18939,0.0801509,-0.432355,0.54036,1.00587,0.54036,0.62484
26,492.345,1,22.5853,27.292,10.8832,1.12992,0.0761434,-0.436382,0.526678,1.00539,0.526678,0.613445
27,477.552,1,22.7095,27.8454,11.0042,1.07342,0.0723362,-0.447488,0.513342,0.979933,0.513342,0.611501
28,483.127,1,22.3633,28.112,10.7036,1.21173,0.0703169,-0.426833,0.500344,0.955121,0.500344,0.596017
29,480.469,1,22.0046,27.4654,10.8777,1.15114,0.0668011,-0.423498,0.487675,1.02607,0.487675,0.630474
30,472.18,1,21.9738,27.7942,10.981,1.26429,0.0591835,-0.426479,0.475327,1.00009,0.475327,0.61451
31,465.387,1,22.4257,26.8398,12.298,1.20108,0.0562243,-0.438088,0.463291,0.974763,0.463291,0.59895
32,454.707,1,22.3604,25.8815,11.6813,1.14102,0.0534131,-0.437655,0.45156,0.950081,0.45156,0.61168
33,456.058,1,22.3235,26.7166,11.2774,1.39589,0.0442224,-0.42944,0.440127,0.926025,0.440127,0.596192
34,443.677,1,22.1837,27.1326,11.4756,1.37057,0.0424034,-0.425761,0.428982,0.902577,0.428982,0.581096
35,450.195,1,22.2488,26.6148,11.2826,1.41567,0.0441908,-0.432138,0.41812,0.879724,0.41812,0.566382
36,451.733,1,21.982,26.3922,10.9526,1.41972,0.0467215,-0.418678,0.407533,0.857448,0.407533,0.554216
37,450.671,1,22.38,26.9069,11.0883,1.44146,0.0453125,-0.431215,0.397214,0.835737,0.414209,0.575932
38,454.206,1,21.8741,26.6003,11.9877,1.46332,0.0428586,-0.416312,0.387157,0.823359,0.405694,0.624928
39,446.264,1,21.6993,26.5424,12.6342,1.39015,0.0407157,-0.409284,0.377354,0.865971,0.395421,0.609105
40,441.662,1,21.7786,26.5283,12.1651,1.39009,0.0389108,-0.416975,0.367799,0.844044,0.407669,0.635165
41,444.727,1,21.7948,26.7805,12.6921,1.39013,0.0398577,-0.410353,0.358486,0.822673,0.427686,0.658166
42,445.046,1,21.7332,26.7525,13.0754,1.43343,0.0377883,-0.412405,0.349409,0.844348,0.418117,0.641501
43,438.253,1,22.5173,26.2338,11.592,1.36176,0.0358989,-0.434773,0.340562,0.877509,0.409255,0.630554
44,438.492,1,22.2544,26.4181,11.5564,1.43863,0.0297901,-0.428436,0.331938,0.889255,0.401507,0.735436
45,443,1,22.0678,26.3812,12.0174,1.50211,0.0322508,-0.423619,0.323534,0.874879,0.406032,0.716814
46,434.052,1,22.3851,26.6904,12.2653,1.47652,0.0322974,-0.434017,0.315341,0.852726,0.395751,0.698664
47,429.168,1,22.3606,26.7134,12.0541,1.50616,0.0274096,-0.435915,0.307357,0.831135,0.38573,0.680974
48,434.556,1,22.0433,26.7964,11.6476,1.4937,0.0319642,-0.426204,0.299574,0.81009,0.382,0.664332
49,426.955,1,21.9883,26.7284,10.9353,1.41901,0.030366,-0.425934,0.291989,0.828036,0.37572,0.647511
50,429.835,1,22.3666,26.7,11.1667,1.41899,0.0304388,-0.439134,0.284596,0.927244,0.366207,0.653629
51,429.883,1,23.0443,27.0261,10.8988,1.34804,0.0289169,-0.455239,0.27739,1.02919,0.356934,0.770064
52,438.469,1,22.8078,27.0993,11.2393,1.50871,0.0266718,-0.4456,0.270366,1.09215,0.347897,0.751173
53,440.735,1,22.2626,27.7103,10.5216,1.48247,0.0334624,-0.434365,0.26352,1.06449,0.339361,0.781088
54,434.243,1,22.2471,27.5273,10.9193,1.5256,0.0258604,-0.434485,0.256848,1.03754,0.330768,0.76131
55,435.315,1,21.7669,26.8339,10.5124,1.4742,0.0285342,-0.422361,0.250344,1.01127,0.352579,0.742033
56,435.575,1,22.3658,26.6379,10.7712,1.55123,0.0260084,-0.435978,0.247846,0.985661,0.343651,0.73589
57,432.455,1,21.9985,26.9132,11.4843,1.4608,0.0303296,-0.423916,0.251774,0.960704,0.360225,0.722016
58,432.132,1,22.0562,26.5324,11.6881,1.4877,0.0280211,-0.419299,0.245399,0.936378,0.351104,0.753245
59,435.613,1,21.8275,26.689,11.1065,1.51106,0.0294802,-0.41359,0.243549,0.914266,0.342214,0.734172
60,435.777,1,22.293,26.5308,11.1211,1.51104,0.0276255,-0.424306,0.241324,0.938397,0.337028,0.742116
61,431.667,1,22.3073,26.413,11.6202,1.50935,0.0268602,-0.42949,0.251538,0.931595,0.328494,0.723325
62,437.012,1,22.5632,26.1705,12.1864,1.50945,0.0303522,-0.448811,0.245521,0.958213,0.320673,0.70501
63,435.869,1,22.19,26.1189,13.3089,1.62639,0.0208216,-0.43482,0.241361,0.947306,0.331178,0.689376
64,433.796,1,21.8802,26.1591,13.3975,1.60676,0.0194789,-0.421309,0.240973,0.92332,0.322792,0.776563
65,427.893,1,21.8217,26.4191,11.4046,1.54708,0.0227725,-0.418279,0.238102,0.899941,0.323527,0.7569
66,431.606,1,21.7371,27.052,10.7115,1.6053,0.0198296,-0.419757,0.232088,0.877154,0.334499,0.801407
67,417.672,1,21.8845,26.5431,11.6264,1.5199,0.019443,-0.420863,0.23592,0.854944,0.33092,0.781115
68,417.669,1,22.5333,26.9953,11.6619,1.51979,0.0174279,-0.445561,0.244131,0.849158,0.322541,0.761337
69,414.349,1,22.0266,27.1021,11.9806,1.45292,0.019165,-0.431699,0.241598,0.827657,0.322072,0.782978
70,418.393,1,21.9888,27.0203,12.3946,1.48753,0.0193498,-0.428022,0.245602,0.8067,0.357055,0.763152
71,420.715,1,21.4564,26.8177,11.5524,1.56796,0.0133884,-0.410115,0.244053,0.786274,0.36749,0.743829
72,430.276,1,21.2132,26.7519,12.2165,1.65566,0.0136716,-0.3997,0.243279,0.766365,0.373227,0.724995
73,424.111,1,22.3371,26.2576,13.4054,1.59423,0.0133711,-0.435469,0.244327,0.746961,0.381163,0.7395
