Cl_pop,12.227,-0.54939,-3.97e-6,1.7099,-0.0020972,2.0741e-8,0.017035,-0.21789,0.00019863,-3.4668e-19
beta_Cl_tSCRMGDL,-0.54939,0.027268,6.0074e-8,-0.12568,-5.5915e-6,-3.0248e-10,-0.007835,0.0032173,1.4766e-5,2.8196e-19
V1_pop,-3.97e-6,6.0074e-8,1.0872e-10,-2.3614e-6,1.4685e-8,-2.3588e-13,5.5695e-7,2.9576e-6,-3.8584e-9,-5.2526e-23
V2_pop,1.7099,-0.12568,-2.3614e-6,140.45,-0.033918,1.1184e-7,4.4011,-0.56773,-0.012985,-5.6957e-17
omega_Cl,-0.0020972,-5.5915e-6,1.4685e-8,-0.033918,0.0016094,-2.9721e-10,-0.0028214,-0.0010557,-5.7258e-6,-2.9562e-19
omega_V1,2.0741e-8,-3.0248e-10,-2.3588e-13,1.1184e-7,-2.9721e-10,1.0017e-14,1.7819e-8,-1.4695e-8,3.5028e-12,3.4518e-25
omega_Q,0.017035,-0.007835,5.5695e-7,4.4011,-0.0028214,1.7819e-8,0.92514,-0.14706,-0.00061785,-3.5543e-18
omega_V2,-0.21789,0.0032173,2.9576e-6,-0.56773,-0.0010557,-1.4695e-8,-0.14706,0.32643,-0.00025583,-1.8927e-18
a,0.00019863,1.4766e-5,-3.8584e-9,-0.012985,-5.7258e-6,3.5028e-12,-0.00061785,-0.00025583,4.0249e-5,-2.6228e-19
b,-3.4668e-19,2.8196e-19,-5.2526e-23,-5.6957e-17,-2.9562e-19,3.4518e-25,-3.5543e-18,-1.8927e-18,-2.6228e-19,7.4062e-5
