Cl_pop,1,0.025834,-0.013318,-0.036965,0.0029161,-0.012114,-0.009994,0.014576,0.0083646,0.0084577
V1_pop,0.025834,1,-0.5666,-0.19555,0.013152,-0.088974,-0.089293,0.27601,-0.14908,0.13181
Q_pop,-0.013318,-0.5666,1,0.085218,-0.015024,-0.052554,0.096693,-0.17782,0.12234,-0.0079429
V2_pop,-0.036965,-0.19555,0.085218,1,-0.0090143,-0.00065214,0.33669,-0.15535,-0.10173,-0.065614
omega_Cl,0.0029161,0.013152,-0.015024,-0.0090143,1,-0.0089036,0.0083833,-0.0048615,0.013361,-0.029528
omega_V1,-0.012114,-0.088974,-0.052554,-0.00065214,-0.0089036,1,-0.19183,-0.17644,0.11091,-0.2427
omega_Q,-0.009994,-0.089293,0.096693,0.33669,0.0083833,-0.19183,1,-0.048676,-0.14914,0.051068
omega_V2,0.014576,0.27601,-0.17782,-0.15535,-0.0048615,-0.17644,-0.048676,1,-0.19851,0.23798
a,0.0083646,-0.14908,0.12234,-0.10173,0.013361,0.11091,-0.14914,-0.19851,1,-0.53998
b,0.0084577,0.13181,-0.0079429,-0.065614,-0.029528,-0.2427,0.051068,0.23798,-0.53998,1
