Cl_pop,1,0.055595,-0.046103,-0.046366,0.0015084,0.043224,-0.017311,0.0095822,0.010125,-0.028958
V1_pop,0.055595,1,-0.86203,-0.45184,-0.044831,0.78502,-0.28304,0.10267,-0.094259,-0.34345
Q_pop,-0.046103,-0.86203,1,0.34411,0.038836,-0.75644,0.21548,-0.023931,0.079876,0.37923
V2_pop,-0.046366,-0.45184,0.34411,1,0.020484,-0.37013,0.35994,-0.26149,0.023814,0.10262
omega_Cl,0.0015084,-0.044831,0.038836,0.020484,1,-0.050104,0.043492,-0.0051604,0.021171,-0.0076733
omega_V1,0.043224,0.78502,-0.75644,-0.37013,-0.050104,1,-0.41439,-0.13379,0.0073915,-0.49269
omega_Q,-0.017311,-0.28304,0.21548,0.35994,0.043492,-0.41439,1,-0.045142,0.0011358,0.10445
omega_V2,0.0095822,0.10267,-0.023931,-0.26149,-0.0051604,-0.13379,-0.045142,1,-0.18324,0.25377
a,0.010125,-0.094259,0.079876,0.023814,0.021171,0.0073915,0.0011358,-0.18324,1,-0.48334
b,-0.028958,-0.34345,0.37923,0.10262,-0.0076733,-0.49269,0.10445,0.25377,-0.48334,1
