Cl_pop,1,0.0071328,4.1063e-5,-0.022164,0.0070534,-0.0064813,0.0018864,0.012111,0.006746,0.0080005
V1_pop,0.0071328,1,-0.90219,-0.59409,0.069551,0.84069,-0.75177,0.06824,-0.022751,-0.50158
Q_pop,4.1063e-5,-0.90219,1,0.55911,-0.072175,-0.87271,0.77804,-0.015462,0.016797,0.54567
V2_pop,-0.022164,-0.59409,0.55911,1,-0.05562,-0.54624,0.58004,-0.095192,-0.082091,0.33574
omega_Cl,0.0070534,0.069551,-0.072175,-0.05562,1,0.06821,-0.062018,-0.010661,0.009079,-0.067636
omega_V1,-0.0064813,0.84069,-0.87271,-0.54624,0.06821,1,-0.79901,-0.11275,0.042722,-0.5852
omega_Q,0.0018864,-0.75177,0.77804,0.58004,-0.062018,-0.79901,1,0.068663,-0.093119,0.49245
omega_V2,0.012111,0.06824,-0.015462,-0.095192,-0.010661,-0.11275,0.068663,1,-0.14002,0.15037
a,0.006746,-0.022751,0.016797,-0.082091,0.009079,0.042722,-0.093119,-0.14002,1,-0.43786
b,0.0080005,-0.50158,0.54567,0.33574,-0.067636,-0.5852,0.49245,0.15037,-0.43786,1
