Cl_pop,1,0.029537,-0.021291,-0.040118,-0.0019159,0.0065893,-0.016904,0.0076523,0.02099,-0.0069468
V1_pop,0.029537,1,-0.74112,-0.37929,0.012135,0.4731,-0.32027,0.22057,-0.086224,-0.03024
Q_pop,-0.021291,-0.74112,1,0.31548,-0.0095016,-0.50941,0.3008,-0.17674,0.096353,0.082177
V2_pop,-0.040118,-0.37929,0.31548,1,-0.020774,-0.26723,0.34917,-0.13707,-0.10896,0.028712
omega_Cl,-0.0019159,0.012135,-0.0095016,-0.020774,1,-0.0025796,-0.0095369,-0.010523,0.018468,-0.026091
omega_V1,0.0065893,0.4731,-0.50941,-0.26723,-0.0025796,1,-0.40135,-0.099241,0.043507,-0.19029
omega_Q,-0.016904,-0.32027,0.3008,0.34917,-0.0095369,-0.40135,1,0.015232,-0.13333,0.066539
omega_V2,0.0076523,0.22057,-0.17674,-0.13707,-0.010523,-0.099241,0.015232,1,-0.20072,0.25151
a,0.02099,-0.086224,0.096353,-0.10896,0.018468,0.043507,-0.13333,-0.20072,1,-0.54808
b,-0.0069468,-0.03024,0.082177,0.028712,-0.026091,-0.19029,0.066539,0.25151,-0.54808,1
