Cl_pop,22.258,-0.95272,0.00022878,0.99647,-0.19342,-1.524e-6,1.13,0.38573,3.7682e-5,4.9739e-17
beta_Cl_tSCRMGDL,-0.95272,0.043801,-1.1652e-5,-2.0903,0.0079551,7.9047e-8,-0.033825,-0.023312,1.3503e-5,-8.3113e-19
V1_pop,0.00022878,-1.1652e-5,9.5022e-9,0.00146,-3.6696e-6,-5.636e-11,4.6949e-6,2.6457e-5,-2.4962e-8,-1.0809e-21
V2_pop,0.99647,-2.0903,0.00146,4936,-0.13633,-1.2842e-5,-4.6363,-3.0793,-0.012573,-7.4762e-16
omega_Cl,-0.19342,0.0079551,-3.6696e-6,-0.13633,0.0034061,2.4685e-8,-0.010933,-0.010882,1.1375e-6,-5.3759e-19
omega_V1,-1.524e-6,7.9047e-8,-5.636e-11,-1.2842e-5,2.4685e-8,5.0856e-13,1.7142e-8,-1.6601e-7,1.4787e-10,5.7203e-24
omega_Q,1.13,-0.033825,4.6949e-6,-4.6363,-0.010933,1.7142e-8,1.245,-0.1841,-3.3042e-6,5.0077e-18
omega_V2,0.38573,-0.023312,2.6457e-5,-3.0793,-0.010882,-1.6601e-7,-0.1841,0.31313,-5.3463e-5,-2.7987e-18
a,3.7682e-5,1.3503e-5,-2.4962e-8,-0.012573,1.1375e-6,1.4787e-10,-3.3042e-6,-5.3463e-5,8.0574e-7,-1.486e-19
b,4.9739e-17,-8.3113e-19,-1.0809e-21,-7.4762e-16,-5.3759e-19,5.7203e-24,5.0077e-18,-2.7987e-18,-1.486e-19,1.5209e-5
