Cl_pop,1,0.023339,-0.011574,-0.036367,0.01116,-0.011387,-0.00977,0.014969,0.0099947,0.0029842
V1_pop,0.023339,1,-0.57469,-0.22573,0.012536,0.14526,-0.16974,0.25138,-0.1132,0.072293
Q_pop,-0.011574,-0.57469,1,0.12418,-0.0096562,-0.21482,0.13777,-0.17908,0.11264,-0.0048071
V2_pop,-0.036367,-0.22573,0.12418,1,-0.013846,-0.041757,0.27766,-0.14876,-0.05828,-0.078833
omega_Cl,0.01116,0.012536,-0.0096562,-0.013846,1,-0.0084778,-0.0040593,0.0013755,0.009402,-0.019232
omega_V1,-0.011387,0.14526,-0.21482,-0.041757,-0.0084778,1,-0.3251,-0.26301,0.12303,-0.22387
omega_Q,-0.00977,-0.16974,0.13777,0.27766,-0.0040593,-0.3251,1,0.060098,-0.14797,0.08959
omega_V2,0.014969,0.25138,-0.17908,-0.14876,0.0013755,-0.26301,0.060098,1,-0.20596,0.26223
a,0.0099947,-0.1132,0.11264,-0.05828,0.009402,0.12303,-0.14797,-0.20596,1,-0.59278
b,0.0029842,0.072293,-0.0048071,-0.078833,-0.019232,-0.22387,0.08959,0.26223,-0.59278,1
